ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333689.580174,-0.02937,-0.00400,0.01982,-0.00017,0.00002,-0.00036,0.51806,0.00082,0.22837,-0.00052,0.70637,0.00055,0.70784,1,3,0.99964,0.01046,0.00795,-0.02347,0.06049,0.08370,0.63059,0,0
1768333689.582165,0.05972,-0.16142,0.01596,-0.00011,-0.00004,0.00000,0.51810,0.00082,0.22835,-0.00052,0.70640,0.00055,0.70781,1,3,0.99964,0.01046,0.00795,-0.02347,0.06049,0.08370,0.63059,0,0
1768333689.584139,0.03327,-0.25487,0.01821,0.00138,0.00112,-0.00022,0.51815,0.00082,0.22832,-0.00052,0.70644,0.00055,0.70777,1,3,0.99964,0.01046,0.00795,-0.02347,0.06049,0.08370,0.63059,0,0
1768333689.586143,0.03391,-0.09688,0.02175,0.00024,0.00047,-0.00053,0.51815,0.00082,0.22832,-0.00052,0.70644,0.00055,0.70777,1,3,0.99964,0.01046,0.00795,-0.02347,0.06049,0.08370,0.63059,0,0
1768333689.588154,0.00335,0.04406,0.04116,0.00020,0.00073,-0.00012,0.51819,0.00082,0.22831,-0.00052,0.70646,0.00055,0.70775,1,3,0.99964,0.01046,0.00795,-0.02347,0.06049,0.08370,0.63059,0,0
1768333689.590170,0.00035,0.17396,-0.03801,-0.00195,0.00079,0.00005,0.51819,0.00082,0.22831,-0.00052,0.70646,0.00055,0.70775,1,3,0.99964,0.01046,0.00795,-0.02347,0.06049,0.08370,0.63059,0,0
1768333689.592143,0.02027,0.15727,-0.03006,-0.00040,0.00006,-0.00009,0.51823,0.00082,0.22830,-0.00052,0.70647,0.00055,0.70775,1,3,0.99964,0.01046,0.00795,-0.02347,0.06049,0.08370,0.63059,0,0
1768333689.594161,0.01208,0.04455,-0.02692,-0.00002,-0.00051,0.00023,0.51823,0.00082,0.22830,-0.00052,0.70647,0.00055,0.70775,1,3,0.99964,0.01046,0.00795,-0.02347,0.06049,0.08370,0.63059,0,0
1768333689.596148,0.02824,-0.00615,0.01985,0.00025,0.00086,0.00079,0.51827,0.00082,0.22829,-0.00052,0.70648,0.00055,0.70773,1,3,0.99964,0.01046,0.00795,-0.02347,0.06049,0.08370,0.63059,0,0
1768333689.598164,0.01601,-0.06766,0.02884,0.00037,0.00131,0.00029,0.51827,0.00082,0.22829,-0.00052,0.70648,0.00055,0.70773,1,3,0.99964,0.01046,0.00795,-0.02347,0.06049,0.08370,0.63059,0,0
1768333689.600166,0.02112,-0.03533,0.02041,-0.00033,0.00058,0.00001,0.51827,0.00082,0.22829,-0.00052,0.70648,0.00055,0.70773,1,3,0.99964,0.01046,0.00795,-0.02347,0.06049,0.08370,0.63059,0,0
1768333689.602178,0.01717,-0.04238,0.01327,-0.00063,0.00001,0.00041,0.51832,0.00082,0.22828,-0.00052,0.70649,0.00055,0.70772,1,3,0.99964,0.01046,0.00795,-0.02347,0.06049,0.08370,0.63059,0,0
1768333689.604159,-0.03199,-0.01380,-0.01796,0.00211,0.00070,-0.00012,0.51832,0.00082,0.22828,-0.00052,0.70649,0.00055,0.70772,1,3,0.99964,0.01046,0.00795,-0.02347,0.06049,0.08370,0.63059,0,0
1768333689.606174,-0.01321,0.07857,0.01025,-0.00070,0.00066,0.00054,0.51836,0.00082,0.22828,-0.00052,0.70651,0.00055,0.70771,1,3,0.99964,0.01046,0.00795,-0.02347,0.06049,0.08370,0.63059,0,0
1768333689.608161,-0.02294,0.08012,-0.03570,0.00150,-0.00000,-0.00070,0.51836,0.00082,0.22828,-0.00052,0.70651,0.00055,0.70771,1,3,0.99964,0.01046,0.00795,-0.02347,0.06049,0.08370,0.63059,0,0
1768333689.610162,-0.01481,0.05407,-0.03484,0.00097,0.00108,0.00037,0.51840,0.00082,0.22827,-0.00052,0.70651,0.00055,0.70770,1,3,0.99964,0.01046,0.00795,-0.02347,0.06049,0.08370,0.63059,0,0
1768333689.612202,0.00377,-0.00023,0.04251,-0.00012,0.00038,0.00030,0.51840,0.00082,0.22827,-0.00052,0.70651,0.00055,0.70770,1,3,0.99962,0.01036,0.00910,-0.02375,0.06048,0.08369,0.63054,0,0
1768333689.614172,-0.01770,-0.06052,0.03663,0.00089,-0.00033,0.00020,0.51844,0.00082,0.22826,-0.00052,0.70653,0.00055,0.70769,1,3,0.99962,0.01036,0.00910,-0.02375,0.06048,0.08369,0.63054,0,0
1768333689.616179,0.04127,-0.01812,0.01252,0.00032,0.00008,0.00051,0.51844,0.00082,0.22826,-0.00052,0.70653,0.00055,0.70769,1,3,0.99962,0.01036,0.00910,-0.02375,0.06048,0.08369,0.63054,0,0
1768333689.618180,0.01487,-0.02709,-0.01758,0.00152,0.00015,0.00038,0.51849,0.00082,0.22825,-0.00052,0.70654,0.00055,0.70767,1,3,0.99962,0.01036,0.00910,-0.02375,0.06048,0.08369,0.63054,0,0
1768333689.620223,0.03347,0.01583,-0.01105,-0.00080,0.00053,0.00076,0.51853,0.00082,0.22824,-0.00052,0.70655,0.00055,0.70766,1,3,0.99962,0.01036,0.00910,-0.02375,0.06048,0.08369,0.63054,0,0
1768333689.622166,-0.00064,0.01708,-0.04917,0.00009,0.00042,-0.00004,0.51853,0.00082,0.22824,-0.00052,0.70655,0.00055,0.70766,1,3,0.99962,0.01036,0.00910,-0.02375,0.06048,0.08369,0.63054,0,0
1768333689.624161,-0.00827,0.00815,0.00457,-0.00046,-0.00074,0.00028,0.51857,0.00082,0.22823,-0.00052,0.70657,0.00055,0.70765,1,3,0.99962,0.01036,0.00910,-0.02375,0.06048,0.08369,0.63054,0,0
1768333689.626186,0.00455,0.00067,0.01197,-0.00011,-0.00065,-0.00053,0.51857,0.00082,0.22823,-0.00052,0.70657,0.00055,0.70765,1,3,0.99962,0.01036,0.00910,-0.02375,0.06048,0.08369,0.63054,0,0
1768333689.628190,0.00586,-0.02903,0.02836,-0.00156,-0.00127,0.00030,0.51861,0.00082,0.22822,-0.00052,0.70658,0.00055,0.70764,1,3,0.99962,0.01036,0.00910,-0.02375,0.06048,0.08369,0.63054,0,0
1768333689.630190,-0.00447,-0.00588,0.02761,-0.00085,0.00113,0.00084,0.51861,0.00082,0.22822,-0.00052,0.70658,0.00055,0.70764,1,3,0.99962,0.01036,0.00910,-0.02375,0.06048,0.08369,0.63054,0,0
1768333689.632209,0.00339,-0.05452,0.00583,0.00053,0.00069,0.00015,0.51861,0.00082,0.22822,-0.00052,0.70658,0.00055,0.70764,1,3,0.99962,0.01036,0.00910,-0.02375,0.06048,0.08369,0.63054,0,0
1768333689.634184,-0.01412,-0.02896,-0.04055,0.00149,0.00049,-0.00055,0.51865,0.00082,0.22821,-0.00052,0.70659,0.00055,0.70762,1,3,0.99962,0.01036,0.00910,-0.02375,0.06048,0.08369,0.63054,0,0
1768333689.636204,-0.02161,0.01567,-0.01082,0.00007,-0.00033,0.00028,0.51865,0.00082,0.22821,-0.00052,0.70659,0.00055,0.70762,1,3,0.99962,0.01036,0.00910,-0.02375,0.06048,0.08369,0.63054,0,0
1768333689.638179,-0.00127,-0.01183,0.01257,0.00083,-0.00018,0.00042,0.51865,0.00082,0.22821,-0.00052,0.70659,0.00055,0.70762,1,3,0.99962,0.01036,0.00910,-0.02375,0.06048,0.08369,0.63054,0,0
1768333689.640183,-0.03403,0.01887,0.01174,0.00032,-0.00058,-0.00036,0.51869,0.00082,0.22820,-0.00052,0.70660,0.00055,0.70761,1,3,0.99962,0.01036,0.00910,-0.02375,0.06048,0.08369,0.63054,0,0
1768333689.642191,0.02477,0.01189,0.01152,0.00024,0.00024,-0.00029,0.51874,0.00082,0.22820,-0.00052,0.70661,0.00055,0.70760,1,3,0.99959,0.01036,0.01071,-0.02455,0.06047,0.08367,0.63035,0,0
1768333689.644190,0.02139,-0.00970,-0.01072,-0.00002,-0.00047,-0.00070,0.51874,0.00082,0.22820,-0.00052,0.70661,0.00055,0.70760,1,3,0.99959,0.01036,0.01071,-0.02455,0.06047,0.08367,0.63035,0,0
1768333689.646192,0.00147,-0.01833,0.03538,0.00272,-0.00059,0.00003,0.51878,0.00082,0.22819,-0.00052,0.70662,0.00055,0.70759,1,3,0.99959,0.01036,0.01071,-0.02455,0.06047,0.08367,0.63035,0,0
1768333689.648194,0.01129,-0.00952,0.00474,0.00108,-0.00021,0.00013,0.51878,0.00082,0.22819,-0.00052,0.70662,0.00055,0.70759,1,3,0.99959,0.01036,0.01071,-0.02455,0.06047,0.08367,0.63035,0,0
1768333689.650204,-0.00116,0.01268,0.01940,0.00069,0.00005,0.00015,0.51882,0.00082,0.22818,-0.00052,0.70663,0.00055,0.70758,1,3,0.99959,0.01036,0.01071,-0.02455,0.06047,0.08367,0.63035,0,0
1768333689.652198,0.02561,0.02196,-0.02637,-0.00073,-0.00065,0.00022,0.51886,0.00082,0.22817,-0.00052,0.70664,0.00055,0.70757,1,3,0.99959,0.01036,0.01071,-0.02455,0.06047,0.08367,0.63035,0,0
1768333689.654194,0.01163,-0.01555,0.00478,0.00035,0.00094,0.00026,0.51886,0.00082,0.22817,-0.00052,0.70664,0.00055,0.70757,1,3,0.99959,0.01036,0.01071,-0.02455,0.06047,0.08367,0.63035,0,0
1768333689.656198,-0.00850,0.02742,-0.01127,-0.00044,-0.00012,0.00013,0.51890,0.00082,0.22817,-0.00052,0.70665,0.00055,0.70756,1,3,0.99959,0.01036,0.01071,-0.02455,0.06047,0.08367,0.63035,0,0
1768333689.658195,-0.01172,-0.00941,0.04312,-0.00133,-0.00056,0.00059,0.51890,0.00082,0.22817,-0.00052,0.70665,0.00055,0.70756,1,3,0.99959,0.01036,0.01071,-0.02455,0.06047,0.08367,0.63035,0,0
1768333689.660183,-0.02525,-0.00097,-0.04086,0.00008,-0.00092,-0.00027,0.51895,0.00082,0.22816,-0.00052,0.70666,0.00055,0.70755,1,3,0.99959,0.01036,0.01071,-0.02455,0.06047,0.08367,0.63035,0,0
1768333689.662219,0.00393,-0.01899,-0.00251,0.00030,-0.00075,0.00000,0.51895,0.00082,0.22816,-0.00052,0.70666,0.00055,0.70755,1,3,0.99959,0.01036,0.01071,-0.02455,0.06047,0.08367,0.63035,0,0
1768333689.664214,0.02385,-0.00865,-0.03332,0.00043,0.00105,0.00062,0.51895,0.00082,0.22816,-0.00052,0.70666,0.00055,0.70755,1,3,0.99959,0.01036,0.01071,-0.02455,0.06047,0.08367,0.63035,0,0
1768333689.666214,-0.00570,-0.01003,-0.05626,0.00107,0.00101,-0.00031,0.51899,0.00082,0.22815,-0.00052,0.70667,0.00055,0.70754,1,3,0.99959,0.01036,0.01071,-0.02455,0.06047,0.08367,0.63035,0,0
1768333689.668214,-0.01266,0.00999,0.01188,-0.00044,0.00032,0.00002,0.51899,0.00082,0.22815,-0.00052,0.70667,0.00055,0.70754,1,3,0.99959,0.01036,0.01071,-0.02455,0.06047,0.08367,0.63035,0,0
1768333689.670225,-0.00866,-0.01213,0.00502,-0.00027,0.00004,0.00042,0.51899,0.00082,0.22815,-0.00052,0.70667,0.00055,0.70754,1,3,0.99959,0.01036,0.01071,-0.02455,0.06047,0.08367,0.63035,0,0
1768333689.672215,-0.01047,-0.00159,-0.03372,0.00204,0.00029,-0.00069,0.51903,0.00082,0.22814,-0.00052,0.70668,0.00055,0.70753,1,3,0.99959,0.01036,0.01071,-0.02455,0.06047,0.08367,0.63035,0,0
1768333689.674212,-0.01437,-0.04264,-0.02465,0.00198,-0.00089,-0.00013,0.51903,0.00082,0.22814,-0.00052,0.70668,0.00055,0.70753,1,3,0.99959,0.01036,0.01071,-0.02455,0.06047,0.08367,0.63035,0,0
1768333689.676213,0.01741,0.00604,-0.01113,-0.00114,0.00110,-0.00016,0.51907,0.00082,0.22813,-0.00052,0.70670,0.00055,0.70752,1,3,0.99959,0.01036,0.01071,-0.02455,0.06047,0.08367,0.63035,0,0
1768333689.678216,0.02181,-0.00157,0.03514,-0.00188,0.00069,0.00109,0.51911,0.00082,0.22812,-0.00052,0.70670,0.00055,0.70751,1,3,0.99959,0.01036,0.01071,-0.02455,0.06047,0.08367,0.63035,0,0
1768333689.680267,0.00748,0.02227,-0.00361,0.00037,-0.00006,0.00025,0.51911,0.00082,0.22812,-0.00052,0.70670,0.00055,0.70751,1,3,0.99959,0.01029,0.00856,-0.02514,0.06050,0.08369,0.63049,0,0
1768333689.682221,0.00453,0.01962,0.01183,-0.00097,-0.00027,0.00054,0.51915,0.00082,0.22812,-0.00052,0.70671,0.00055,0.70750,1,3,0.99959,0.01029,0.00856,-0.02514,0.06050,0.08369,0.63049,0,0
1768333689.684230,-0.00045,0.00344,-0.00322,0.00058,-0.00072,-0.00040,0.51915,0.00082,0.22812,-0.00052,0.70671,0.00055,0.70750,1,3,0.99959,0.01029,0.00856,-0.02514,0.06050,0.08369,0.63049,0,0
1768333689.686237,0.00272,0.02156,-0.01133,0.00189,-0.00141,-0.00069,0.51915,0.00082,0.22812,-0.00052,0.70671,0.00055,0.70750,1,3,0.99959,0.01029,0.00856,-0.02514,0.06050,0.08369,0.63049,0,0
1768333689.688236,0.00119,0.05465,-0.01965,0.00207,0.00025,0.00037,0.51923,0.00082,0.22811,-0.00052,0.70672,0.00055,0.70749,1,3,0.99959,0.01029,0.00856,-0.02514,0.06050,0.08369,0.63049,0,0
1768333689.690215,0.00216,-0.01477,-0.00294,0.00167,0.00079,-0.00014,0.51923,0.00082,0.22811,-0.00052,0.70672,0.00055,0.70749,1,3,0.99959,0.01029,0.00856,-0.02514,0.06050,0.08369,0.63049,0,0
1768333689.692240,-0.00501,-0.01447,0.01240,0.00058,0.00024,-0.00012,0.51928,0.00082,0.22811,-0.00052,0.70673,0.00055,0.70748,1,3,0.99959,0.01029,0.00856,-0.02514,0.06050,0.08369,0.63049,0,0
1768333689.694205,0.01502,0.01668,-0.01120,0.00096,0.00075,0.00037,0.51928,0.00082,0.22811,-0.00052,0.70673,0.00055,0.70748,1,3,0.99959,0.01029,0.00856,-0.02514,0.06050,0.08369,0.63049,0,0
1768333689.696234,-0.01620,0.06373,-0.00445,-0.00044,-0.00210,-0.00040,0.51932,0.00082,0.22811,-0.00052,0.70673,0.00055,0.70748,1,3,0.99959,0.01029,0.00856,-0.02514,0.06050,0.08369,0.63049,0,0
1768333689.698230,-0.01789,0.05327,0.00312,0.00096,-0.00068,-0.00053,0.51932,0.00082,0.22811,-0.00052,0.70673,0.00055,0.70748,1,3,0.99959,0.01029,0.00856,-0.02514,0.06050,0.08369,0.63049,0,0
1768333689.700286,0.01069,-0.00002,-0.05612,0.00119,0.00006,0.00062,0.51936,0.00082,0.22810,-0.00052,0.70674,0.00055,0.70747,1,3,0.99959,0.01029,0.00856,-0.02514,0.06050,0.08369,0.63049,0,0
1768333689.702232,0.01099,-0.05989,-0.01709,0.00134,0.00136,-0.00015,0.51936,0.00082,0.22810,-0.00052,0.70674,0.00055,0.70747,1,3,0.99959,0.01029,0.00856,-0.02514,0.06050,0.08369,0.63049,0,0
1768333689.704310,0.00304,-0.00013,0.00432,0.00075,0.00064,-0.00014,0.51936,0.00082,0.22810,-0.00052,0.70674,0.00055,0.70747,1,3,0.99959,0.01029,0.00856,-0.02514,0.06050,0.08369,0.63049,0,0
1768333689.706228,0.04126,-0.00827,-0.02565,0.00022,-0.00005,0.00062,0.51936,0.00082,0.22810,-0.00052,0.70674,0.00055,0.70747,1,3,0.99959,0.01029,0.00856,-0.02514,0.06050,0.08369,0.63049,0,0
1768333689.708239,-0.00547,0.01284,0.02716,-0.00281,-0.00117,-0.00024,0.51940,0.00082,0.22809,-0.00052,0.70675,0.00055,0.70746,1,3,0.99959,0.01029,0.00856,-0.02514,0.06050,0.08369,0.63049,0,0
1768333689.710245,0.00358,-0.03005,-0.01718,-0.00026,0.00030,0.00107,0.51940,0.00082,0.22809,-0.00052,0.70675,0.00055,0.70746,1,3,0.99959,0.01029,0.00856,-0.02514,0.06050,0.08369,0.63049,0,0
1768333689.712243,-0.00071,0.00629,0.01939,-0.00026,0.00158,0.00028,0.51944,0.00082,0.22809,-0.00052,0.70676,0.00055,0.70746,1,3,0.99959,0.01029,0.00856,-0.02514,0.06050,0.08369,0.63049,0,0
1768333689.714231,0.00453,0.01962,0.01183,-0.00097,-0.00027,0.00054,0.51944,0.00082,0.22809,-0.00052,0.70676,0.00055,0.70746,1,3,0.99959,0.01029,0.00856,-0.02514,0.06050,0.08369,0.63049,0,0
1768333689.716260,0.03677,-0.01038,-0.05598,0.00063,-0.00025,0.00046,0.51948,0.00082,0.22809,-0.00052,0.70676,0.00055,0.70745,1,3,0.99959,0.01008,0.00979,-0.02497,0.06047,0.08367,0.63029,0,0
1768333689.718230,0.00244,-0.04882,-0.04747,0.00169,0.00006,-0.00003,0.51948,0.00082,0.22809,-0.00052,0.70676,0.00055,0.70745,1,3,0.99959,0.01008,0.00979,-0.02497,0.06047,0.08367,0.63029,0,0
1768333689.720237,-0.00403,0.00894,0.02708,-0.00110,0.00111,0.00043,0.51952,0.00082,0.22808,-0.00052,0.70677,0.00055,0.70745,1,3,0.99959,0.01008,0.00979,-0.02497,0.06047,0.08367,0.63029,0,0
1768333689.722232,0.01074,-0.01529,0.00476,0.00122,0.00095,0.00026,0.51952,0.00082,0.22808,-0.00052,0.70677,0.00055,0.70745,1,3,0.99959,0.01008,0.00979,-0.02497,0.06047,0.08367,0.63029,0,0
1768333689.724272,0.01257,0.00060,-0.00309,0.00011,-0.00087,-0.00015,0.51956,0.00082,0.22808,-0.00052,0.70677,0.00055,0.70744,1,3,0.99959,0.01008,0.00979,-0.02497,0.06047,0.08367,0.63029,0,0
1768333689.726248,0.01510,-0.01209,-0.04105,0.00170,0.00012,-0.00045,0.51956,0.00082,0.22808,-0.00052,0.70677,0.00055,0.70744,1,3,0.99959,0.01008,0.00979,-0.02497,0.06047,0.08367,0.63029,0,0
1768333689.728268,-0.02103,0.01101,-0.01073,-0.00021,-0.00072,0.00001,0.51960,0.00082,0.22807,-0.00052,0.70678,0.00055,0.70743,1,3,0.99959,0.01008,0.00979,-0.02497,0.06047,0.08367,0.63029,0,0
1768333689.730250,0.01911,-0.00187,0.05006,-0.00167,-0.00146,-0.00064,0.51965,0.00083,0.22807,-0.00052,0.70678,0.00055,0.70743,1,3,0.99959,0.01008,0.00979,-0.02497,0.06047,0.08367,0.63029,0,0
1768333689.732257,-0.01240,0.00004,-0.00293,-0.00078,0.00020,0.00028,0.51965,0.00083,0.22807,-0.00052,0.70678,0.00055,0.70743,1,3,0.99959,0.01008,0.00979,-0.02497,0.06047,0.08367,0.63029,0,0
1768333689.734262,0.00601,0.00539,0.04967,0.00082,0.00289,0.00069,0.51969,0.00083,0.22807,-0.00052,0.70679,0.00055,0.70743,1,3,0.99959,0.01008,0.00979,-0.02497,0.06047,0.08367,0.63029,0,0
1768333689.736264,0.02558,0.01264,0.00428,-0.00040,-0.00116,0.00011,0.51969,0.00083,0.22807,-0.00052,0.70679,0.00055,0.70743,1,3,0.99959,0.01008,0.00979,-0.02497,0.06047,0.08367,0.63029,0,0
1768333689.738248,0.00788,0.00296,0.01187,0.00057,-0.00031,-0.00040,0.51969,0.00083,0.22807,-0.00052,0.70679,0.00055,0.70743,1,3,0.99959,0.01008,0.00979,-0.02497,0.06047,0.08367,0.63029,0,0
1768333689.740263,-0.00412,0.03478,0.00391,-0.00079,-0.00043,0.00054,0.51973,0.00083,0.22806,-0.00052,0.70679,0.00055,0.70742,1,3,0.99959,0.01008,0.00979,-0.02497,0.06047,0.08367,0.63029,0,0
1768333689.742272,-0.00484,-0.01540,0.02764,-0.00009,0.00113,0.00030,0.51973,0.00083,0.22806,-0.00052,0.70679,0.00055,0.70742,1,3,0.99959,0.01008,0.00979,-0.02497,0.06047,0.08367,0.63029,0,0
1768333689.744247,0.01476,-0.00818,-0.03347,0.00131,0.00115,0.00023,0.51977,0.00083,0.22806,-0.00052,0.70680,0.00055,0.70742,1,3,0.99959,0.01008,0.00979,-0.02497,0.06047,0.08367,0.63029,0,0
1768333689.746254,0.01303,-0.03555,0.00523,-0.00077,0.00093,0.00000,0.51977,0.00083,0.22806,-0.00052,0.70680,0.00055,0.70742,1,3,0.99959,0.01008,0.00979,-0.02497,0.06047,0.08367,0.63029,0,0
1768333689.748277,-0.00908,0.02719,0.00384,-0.00001,0.00039,0.00014,0.51981,0.00083,0.22806,-0.00052,0.70680,0.00055,0.70741,1,3,0.99964,0.01034,0.00732,-0.02349,0.06051,0.08372,0.63075,0,0
1768333689.750311,0.02440,0.01211,-0.01108,0.00047,-0.00013,0.00010,0.51981,0.00083,0.22806,-0.00052,0.70680,0.00055,0.70741,1,3,0.99964,0.01034,0.00732,-0.02349,0.06051,0.08372,0.63075,0,0
1768333689.752267,-0.01747,0.01259,-0.01093,0.00003,0.00038,0.00014,0.51986,0.00083,0.22806,-0.00052,0.70680,0.00055,0.70741,1,3,0.99964,0.01034,0.00732,-0.02349,0.06051,0.08372,0.63075,0,0
1768333689.754283,0.01521,0.02144,-0.01122,0.00058,0.00075,0.00064,0.51990,0.00083,0.22805,-0.00052,0.70681,0.00055,0.70740,1,3,0.99964,0.01034,0.00732,-0.02349,0.06051,0.08372,0.63075,0,0
1768333689.756284,-0.01727,-0.02240,-0.02505,-0.00039,0.00067,0.00068,0.51990,0.00083,0.22805,-0.00052,0.70681,0.00055,0.70740,1,3,0.99964,0.01034,0.00732,-0.02349,0.06051,0.08372,0.63075,0,0
1768333689.758284,-0.03007,0.02089,0.02683,0.00035,-0.00012,-0.00022,0.51993,0.00083,0.22805,-0.00052,0.70681,0.00055,0.70740,1,3,0.99964,0.01034,0.00732,-0.02349,0.06051,0.08372,0.63075,0,0
1768333689.760272,0.00989,-0.00433,0.01209,0.00245,0.00006,-0.00000,0.51993,0.00083,0.22805,-0.00052,0.70681,0.00055,0.70740,1,3,0.99964,0.01034,0.00732,-0.02349,0.06051,0.08372,0.63075,0,0
1768333689.762282,0.01904,-0.01947,-0.01033,0.00183,-0.00004,-0.00002,0.51998,0.00083,0.22804,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01034,0.00732,-0.02349,0.06051,0.08372,0.63075,0,0
1768333689.764281,-0.00130,-0.03657,-0.04040,0.00140,0.00034,-0.00056,0.51998,0.00083,0.22804,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01034,0.00732,-0.02349,0.06051,0.08372,0.63075,0,0
1768333689.766268,-0.02759,-0.02198,-0.04031,0.00136,0.00105,0.00067,0.52002,0.00083,0.22804,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01034,0.00732,-0.02349,0.06051,0.08372,0.63075,0,0
1768333689.768268,-0.01336,0.02999,0.03409,0.00024,0.00031,-0.00010,0.52002,0.00083,0.22804,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01034,0.00732,-0.02349,0.06051,0.08372,0.63075,0,0
1768333689.770264,0.01111,0.06374,0.01051,0.00044,0.00038,0.00052,0.52002,0.00083,0.22804,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01034,0.00732,-0.02349,0.06051,0.08372,0.63075,0,0
1768333689.772288,0.03121,0.03769,-0.04219,0.00230,-0.00087,-0.00021,0.52006,0.00083,0.22804,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01034,0.00732,-0.02349,0.06051,0.08372,0.63075,0,0
1768333689.774270,0.04433,0.03384,0.01855,0.00139,0.00025,0.00009,0.52006,0.00083,0.22804,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01034,0.00732,-0.02349,0.06051,0.08372,0.63075,0,0
1768333689.776275,0.01557,0.01825,-0.06443,0.00141,-0.00105,-0.00047,0.52010,0.00083,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01034,0.00732,-0.02349,0.06051,0.08372,0.63075,0,0
1768333689.778269,-0.01037,-0.01275,-0.02558,0.00103,0.00133,0.00039,0.52010,0.00083,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01034,0.00732,-0.02349,0.06051,0.08372,0.63075,0,0
1768333689.780288,-0.00398,0.01407,-0.00344,-0.00104,0.00085,0.00027,0.52014,0.00083,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01034,0.00746,-0.02402,0.06049,0.08371,0.63061,0,0
1768333689.782284,-0.00323,-0.01865,0.03562,-0.00078,-0.00130,0.00004,0.52014,0.00083,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01034,0.00746,-0.02402,0.06049,0.08371,0.63061,0,0
1768333689.784304,-0.01789,0.00360,-0.01841,0.00101,-0.00025,-0.00040,0.52018,0.00083,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01034,0.00746,-0.02402,0.06049,0.08371,0.63061,0,0
1768333689.786295,0.02020,0.02496,0.02679,0.00040,-0.00072,0.00040,0.52018,0.00083,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01034,0.00746,-0.02402,0.06049,0.08371,0.63061,0,0
1768333689.788304,0.01606,0.01763,-0.03412,0.00075,-0.00042,-0.00045,0.52022,0.00083,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01034,0.00746,-0.02402,0.06049,0.08371,0.63061,0,0
1768333689.790339,-0.01754,0.01731,-0.01856,-0.00013,0.00051,0.00040,0.52026,0.00083,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01034,0.00746,-0.02402,0.06049,0.08371,0.63061,0,0
1768333689.792300,-0.01547,0.02885,-0.02682,0.00154,0.00212,0.00025,0.52026,0.00083,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01034,0.00746,-0.02402,0.06049,0.08371,0.63061,0,0
1768333689.794299,-0.01219,-0.00922,0.00478,-0.00045,-0.00031,-0.00025,0.52030,0.00083,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01034,0.00746,-0.02402,0.06049,0.08371,0.63061,0,0
1768333689.796301,0.01221,-0.00034,0.01193,0.00009,0.00040,-0.00014,0.52030,0.00083,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01034,0.00746,-0.02402,0.06049,0.08371,0.63061,0,0
1768333689.798292,0.01575,-0.02228,-0.00271,0.00092,0.00025,-0.00015,0.52035,0.00083,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01034,0.00746,-0.02402,0.06049,0.08371,0.63061,0,0
1768333689.800324,0.00386,0.02914,0.01136,-0.00042,0.00049,0.00027,0.52035,0.00083,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01034,0.00746,-0.02402,0.06049,0.08371,0.63061,0,0
1768333689.802296,-0.01362,-0.00474,0.02720,0.00069,0.00084,-0.00037,0.52035,0.00083,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01034,0.00746,-0.02402,0.06049,0.08371,0.63061,0,0
1768333689.804313,0.00631,-0.02219,-0.06351,0.00179,0.00063,-0.00019,0.52039,0.00083,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01034,0.00746,-0.02402,0.06049,0.08371,0.63061,0,0
1768333689.806302,0.00797,-0.01683,0.01279,0.00011,-0.00066,0.00055,0.52039,0.00083,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01034,0.00746,-0.02402,0.06049,0.08371,0.63061,0,0
1768333689.808289,-0.01267,0.02485,-0.00368,-0.00048,0.00018,0.00000,0.52043,0.00083,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01034,0.00746,-0.02402,0.06049,0.08371,0.63061,0,0
